,Gemeentenaam,Inwoneraantal,"Groot, middelgroot en klein"
131,Hellendoorn,35796,Klein
132,Hellevoetsluis,39997,Klein
133,Helmond,90903,Middelgroot
134,Hendrik-Ido-Ambacht,30677,Klein
135,Hengelo (O),80593,Middelgroot
136,Het Hogeland,48019,Klein
138,Heusden,43723,Klein
141,Hilversum,89521,Middelgroot
142,Hoeksche Waard,86115,Middelgroot
143,Hof van Twente,34930,Klein
144,Hollands Kroon,47681,Klein
145,Hoogeveen,55677,Middelgroot
146,Hoorn,72806,Middelgroot
147,Horst aan de Maas,42271,Klein
148,Houten,49579,Klein
149,Huizen,41369,Klein
151,IJsselstein,34302,Klein
153,Kampen,53259,Middelgroot
155,Katwijk,64956,Middelgroot
156,Kerkrade,45823,Klein
159,Krimpenerwaard,55644,Middelgroot
162,Landgraaf,37612,Klein
165,Lansingerland,61155,Middelgroot
167,Leeuwarden,122415,Groot
168,Leiden,124306,Groot
170,Leidschendam-Voorburg,74947,Middelgroot
171,Lelystad,77389,Middelgroot
172,Leudal,35857,Klein
174,Lingewaard,46372,Klein
176,Lochem,33574,Klein
183,Maassluis,32518,Klein
184,Maastricht,122723,Groot
185,Medemblik,44480,Klein
187,Meierijstad,80148,Middelgroot
188,Meppel,33410,Klein
189,Middelburg,48303,Klein
191,Midden-Drenthe,33172,Klein
192,Midden-Groningen,60951,Middelgroot
194,Moerdijk,36967,Klein
195,Molenlanden,43846,Klein
196,Montferland,35627,Klein
201,Nieuwegein,62426,Middelgroot
203,Nijkerk,42307,Klein
204,Nijmegen,175948,Groot
205,Nissewaard,84588,Middelgroot
207,Noordenveld,32370,Klein
208,Noordoostpolder,46625,Klein
209,Noordwijk,42661,Klein
210,Nordeast-Frysln,45287,Klein
216,Oldambt,38075,Klein
218,Oldenzaal,31915,Klein
222,Oosterhout,55147,Middelgroot
227,Oss,90951,Middelgroot
228,Oude IJsselstreek,39520,Klein
231,Overbetuwe,47481,Klein
232,Papendrecht,32264,Klein
233,Peel en Maas,43312,Klein
235,Pijnacker-Nootdorp,53634,Middelgroot
236,Purmerend,79983,Middelgroot
238,Raalte,37158,Klein
240,Renkum,31338,Klein
243,Rheden,43527,Klein
245,Ridderkerk,45789,Klein
246,Rijssen-Holten,38097,Klein
247,Rijswijk,52208,Middelgroot
249,Roermond,57761,Middelgroot
250,Roosendaal,77000,Middelgroot
251,Rotterdam,638712,Groot
254,Schagen,46379,Klein
256,Schiedam,77907,Middelgroot
258,Schouwen-Duiveland,33687,Klein
259,'s-Gravenhage,532561,Groot
260,'s-Hertogenbosch,153434,Groot
264,Sittard-Geleen,92956,Middelgroot
267,Smallingerland,55889,Middelgroot
268,Soest,46089,Klein
271,Stadskanaal,32258,Klein
275,Steenwijkerland,43768,Klein
277,Stichtse Vecht,64513,Middelgroot
278,S£dwest Frysln,89583,Middelgroot
279,Terneuzen,54440,Middelgroot
282,Teylingen,36584,Klein
284,Tiel,41465,Klein
285,Tilburg,215521,Groot
287,Twenterand,33903,Klein
288,Tynaarlo,33462,Klein
289,Tytsjerksteradiel,31870,Klein
290,Uden,41725,Klein
294,Utrecht,347483,Groot
295,Utrechtse Heuvelrug,49314,Klein
298,Valkenswaard,30654,Klein
300,Veenendaal,64918,Middelgroot
302,Veldhoven,44925,Klein
303,Velsen,67831,Middelgroot
304,Venlo,101192,Groot
305,Venray,43341,Klein
306,Vijfheerenlanden,55001,Middelgroot
307,Vlaardingen,72050,Middelgroot
309,Vlissingen,44485,Klein
314,Waadhoeke,46112,Klein
316,Waalwijk,47725,Klein
318,Wageningen,38412,Klein
321,Weert,49855,Klein
323,West Betuwe,50349,Middelgroot
325,Westerkwartier,62844,Middelgroot
329,Westland,107492,Groot
333,Wijchen,40847,Klein
338,Woerden,51758,Middelgroot
341,Zaanstad,154865,Groot
345,Zeist,63322,Middelgroot
346,Zevenaar,43402,Klein
347,Zoetermeer,124695,Groot
349,Zuidplas,41882,Klein
351,Zutphen,47537,Klein
353,Zwijndrecht,44586,Klein
354,Zwolle,126116,Groot
